field,column,group,type
item_472,HETSL_MCD.I.17_1.14_72,item,word
item_473,HETSL_MCD.I.17_1.14_73,item,word
item_474,HETSL_MCD.I.17_1.14_74,item,word
item_475,HETSL_MCD.I.17_1.14_75,item,word
item_476,HETSL_MCD.I.17_1.14_76,item,word
item_477,HETSL_MCD.I.17_1.14_77,item,word
item_478,HETSL_MCD.I.17_1.14_78,item,word
item_479,HETSL_MCD.I.17_1.14_79,item,word
item_480,HETSL_MCD.I.17_1.14_80,item,word
item_481,HETSL_MCD.I.17_1.14_81,item,word
item_482,HETSL_MCD.I.17_1.14_82,item,word
item_483,HETSL_MCD.I.17_1.14_83,item,word
item_484,HETSL_MCD.I.17_1.14_84,item,word
item_485,HETSL_MCD.I.17_1.14_85,item,word
item_486,HETSL_MCD.I.17_1.14_86,item,word
item_487,HETSL_MCD.I.17_1.14_87,item,word
item_488,HETSL_MCD.I.17_1.14_88,item,word
item_490,HETSL_MCD.I.17_1.14_89,item,word
item_489,HETSL_MCD.I.17_1.14_90,item,word
item_491,HETSL_MCD.I.17_1.14_91,item,word
item_492,HETSL_MCD.I.17_1.14_92,item,word
item_493,HETSL_MCD.I.17_1.14_93,item,word
item_494,HETSL_MCD.I.17_1.14_94,item,word
item_495,HETSL_MCD.I.17_1.14_95,item,word
item_496,HETSL_MCD.I.17_1.14_96,item,word
item_497,HETSL_MCD.I.17_1.14_97,item,word
item_498,HETSL_MCD.I.17_1.14_98,item,word
item_499,HETSL_MCD.I.17_1.14_99,item,word
item_500,HETSL_MCD.I.17_1.14_100,item,word
item_501,HETSL_MCD.I.17_1.14_101,item,word
item_502,HETSL_MCD.I.17_1.14_102,item,word
item_503,HETSL_MCD.I.17_1.14_103,item,word
item_505,HETSL_MCD.I.17_1.15_1,item,word
item_504,HETSL_MCD.I.17_1.15_2,item,word
item_506,HETSL_MCD.I.17_1.15_3,item,word
item_507,HETSL_MCD.I.17_1.15_4,item,word
item_508,HETSL_MCD.I.17_1.15_5,item,word
item_509,HETSL_MCD.I.17_1.15_6,item,word
item_510,HETSL_MCD.I.17_1.15_7,item,word
item_511,HETSL_MCD.I.17_1.15_8,item,word
item_512,HETSL_MCD.I.17_1.15_9,item,word
item_513,HETSL_MCD.I.17_1.15_10,item,word
item_514,HETSL_MCD.I.17_1.15_11,item,word
item_515,HETSL_MCD.I.17_1.15_12,item,word
item_516,HETSL_MCD.I.17_1.15_13,item,word
item_517,HETSL_MCD.I.17_1.15_14,item,word
item_518,HETSL_MCD.I.17_1.15_15,item,word
item_519,HETSL_MCD.I.17_1.15_16,item,word
item_520,HETSL_MCD.I.17_1.15_17,item,word
item_521,HETSL_MCD.I.17_1.15_18,item,word
item_522,HETSL_MCD.I.17_1.15_19,item,word
item_523,HETSL_MCD.I.17_1.15_20,item,word
item_524,HETSL_MCD.I.17_1.15_21,item,word
item_525,HETSL_MCD.I.17_1.15_22,item,word
item_526,HETSL_MCD.I.17_1.15_23,item,word
item_527,HETSL_MCD.I.17_1.15_24,item,word
item_528,HETSL_MCD.I.17_1.15_25,item,word
item_529,HETSL_MCD.I.17_1.15_26,item,word
item_530,HETSL_MCD.I.17_1.15_27,item,word
item_531,HETSL_MCD.I.17_1.15_28,item,word
item_533,HETSL_MCD.I.17_1.15_29,item,word
item_532,HETSL_MCD.I.17_1.15_30,item,word
item_534,HETSL_MCD.I.17_1.15_31,item,word
item_535,HETSL_MCD.I.17_1.15_32,item,word
item_536,HETSL_MCD.I.17_1.15_33,item,word
item_537,HETSL_MCD.I.17_1.15_34,item,word
item_538,HETSL_MCD.I.17_1.15_35,item,word
item_539,HETSL_MCD.I.17_1.15_36,item,word
item_540,HETSL_MCD.I.17_1.15_37,item,word
item_541,HETSL_MCD.I.17_1.15_38,item,word
item_542,HETSL_MCD.I.17_1.15_39,item,word
item_543,HETSL_MCD.I.17_1.15_40,item,word
item_544,HETSL_MCD.I.17_1.15_41,item,word
item_545,HETSL_MCD.I.17_1.15_42,item,word
item_546,HETSL_MCD.I.17_1.15_43,item,word
item_547,HETSL_MCD.I.17_1.15_44,item,word
item_548,HETSL_MCD.I.17_1.15_45,item,word
item_549,HETSL_MCD.I.17_1.15_46,item,word
item_550,HETSL_MCD.I.17_1.15_47,item,word
item_551,HETSL_MCD.I.17_1.15_48,item,word
item_552,HETSL_MCD.I.17_1.15_49,item,word
item_553,HETSL_MCD.I.17_1.15_50,item,word
item_554,HETSL_MCD.I.17_1.15_51,item,word
item_555,HETSL_MCD.I.17_1.15_52,item,word
item_556,HETSL_MCD.I.17_1.15_53,item,word
item_557,HETSL_MCD.I.17_1.15_54,item,word
item_558,HETSL_MCD.I.17_1.15_55,item,word
item_559,HETSL_MCD.I.17_1.15_56,item,word
item_560,HETSL_MCD.I.17_1.15_57,item,word
item_561,HETSL_MCD.I.17_1.15_58,item,word
item_562,HETSL_MCD.I.17_1.15_59,item,word
item_563,HETSL_MCD.I.17_1.15_60,item,word
item_564,HETSL_MCD.I.17_1.15_61,item,word
item_565,HETSL_MCD.I.17_1.15_62,item,word
item_566,HETSL_MCD.I.17_1.15_63,item,word
item_567,HETSL_MCD.I.17_1.16_1,item,word
item_568,HETSL_MCD.I.17_1.16_2,item,word
item_569,HETSL_MCD.I.17_1.16_3,item,word
item_570,HETSL_MCD.I.17_1.16_4,item,word
item_571,HETSL_MCD.I.17_1.16_5,item,word
item_572,HETSL_MCD.I.17_1.16_6,item,word
item_573,HETSL_MCD.I.17_1.16_7,item,word
item_574,HETSL_MCD.I.17_1.16_8,item,word
item_575,HETSL_MCD.I.17_1.16_9,item,word
item_576,HETSL_MCD.I.17_1.16_10,item,word
item_577,HETSL_MCD.I.17_1.16_11,item,word
item_578,HETSL_MCD.I.17_1.16_12,item,word
item_579,HETSL_MCD.I.17_1.17_1,item,word
item_580,HETSL_MCD.I.17_1.17_2,item,word
item_581,HETSL_MCD.I.17_1.17_3,item,word
item_582,HETSL_MCD.I.17_1.17_4,item,word
item_583,HETSL_MCD.I.17_1.17_5,item,word
item_584,HETSL_MCD.I.17_1.17_6,item,word
item_585,HETSL_MCD.I.17_1.17_7,item,word
item_586,HETSL_MCD.I.17_1.17_8,item,word
item_587,HETSL_MCD.I.17_1.17_9,item,word
item_588,HETSL_MCD.I.17_1.17_10,item,word
item_589,HETSL_MCD.I.17_1.17_11,item,word
item_590,HETSL_MCD.I.17_1.17_12,item,word
item_591,HETSL_MCD.I.17_1.17_13,item,word
item_592,HETSL_MCD.I.17_1.17_14,item,word
item_593,HETSL_MCD.I.17_1.17_15,item,word
item_594,HETSL_MCD.I.17_1.17_16,item,word
item_595,HETSL_MCD.I.17_1.17_17,item,word
item_596,HETSL_MCD.I.17_1.17_18,item,word
item_597,HETSL_MCD.I.17_1.17_19,item,word
item_598,HETSL_MCD.I.17_1.17_20,item,word
item_599,HETSL_MCD.I.17_1.17_21,item,word
item_600,HETSL_MCD.I.17_1.17_22,item,word
item_601,HETSL_MCD.I.17_1.17_23,item,word
item_602,HETSL_MCD.I.17_1.18_1,item,word
item_603,HETSL_MCD.I.17_1.18_2,item,word
item_604,HETSL_MCD.I.17_1.18_3,item,word
item_605,HETSL_MCD.I.17_1.18_4,item,word
item_606,HETSL_MCD.I.17_1.18_5,item,word
item_607,HETSL_MCD.I.17_1.18_6,item,word
item_608,HETSL_MCD.I.17_1.18_7,item,word
item_609,HETSL_MCD.I.17_1.19_1,item,word
item_610,HETSL_MCD.I.17_1.19_2,item,word
item_611,HETSL_MCD.I.17_1.19_3,item,word
item_612,HETSL_MCD.I.17_1.19_4,item,word
item_613,HETSL_MCD.I.17_1.19_5,item,word
item_614,HETSL_MCD.I.17_1.19_6,item,word
item_615,HETSL_MCD.I.17_1.19_7,item,word
item_616,HETSL_MCD.I.17_1.19_8,item,word
item_617,HETSL_MCD.I.17_1.19_9,item,word
item_618,HETSL_MCD.I.17_1.19_10,item,word
item_619,HETSL_MCD.I.17_1.19_11,item,word
item_620,HETSL_MCD.I.17_1.19_12,item,word
item_621,HETSL_MCD.I.17_1.19_13,item,word
item_622,HETSL_MCD.I.17_1.19_14,item,word
item_623,HETSL_MCD.I.17_1.19_15,item,word
item_624,HETSL_MCD.I.17_1.19_16,item,word
item_625,HETSL_MCD.I.17_1.19_17,item,word
item_626,HETSL_MCD.I.17_1.20_1,item,word
item_627,HETSL_MCD.I.17_1.20_2,item,word
item_628,HETSL_MCD.I.17_1.20_3,item,word
item_629,HETSL_MCD.I.17_1.20_4,item,word
item_630,HETSL_MCD.I.17_1.20_5,item,word
item_631,HETSL_MCD.I.17_1.20_6,item,word
item_632,HETSL_MCD.I.17_1.20_7,item,word
item_633,HETSL_MCD.I.17_1.20_8,item,word
item_634,HETSL_MCD.I.17_1.20_9,item,word
item_635,HETSL_MCD.I.17_1.20_10,item,word
,HETSL_MCD.I.17_1.21_1,,
item_636,HETSL_MCD.I.17_1.21_2,item,word
item_637,HETSL_MCD.I.17_1.21_3,item,word
item_638,HETSL_MCD.I.17_1.21_4,item,word
,HETSL_MCD.I.17_1.21_5,,
item_639,HETSL_MCD.I.17_1.21_6,item,word
item_640,HETSL_MCD.I.17_1.21_7,item,word
item_641,HETSL_MCD.I.17_1.21_8,item,word
,HETSL_MCD.I.17_1.21_9,,
item_642,HETSL_MCD.I.17_1.21_10,item,word
item_643,HETSL_MCD.I.17_1.21_11,item,word
item_644,HETSL_MCD.I.17_1.21_12,item,word
,HETSL_MCD.I.17_1.21_13,,
item_645,HETSL_MCD.I.17_1.21_14,item,word
item_646,HETSL_MCD.I.17_1.21_15,item,word
item_647,HETSL_MCD.I.17_1.21_16,item,word
,HETSL_MCD.I.17_1.21_17,,
item_648,HETSL_MCD.I.17_1.21_18,item,word
item_649,HETSL_MCD.I.17_1.21_19,item,word
item_650,HETSL_MCD.I.17_1.21_20,item,word
item_651,HETSL_MCD.I.17_1.22_1,item,word
item_652,HETSL_MCD.I.17_1.22_2,item,word
item_653,HETSL_MCD.I.17_1.22_3,item,word
item_654,HETSL_MCD.I.17_1.22_4,item,word
item_655,HETSL_MCD.I.17_1.22_5,item,word
item_656,HETSL_MCD.I.17_1.22_6,item,word
item_657,HETSL_MCD.I.17_1.23_1,item,word
item_658,HETSL_MCD.I.17_1.23_2,item,word
item_659,HETSL_MCD.I.17_1.23_3,item,word
item_660,HETSL_MCD.I.17_1.23_4,item,word
item_661,HETSL_MCD.I.17_1.23_5,item,word
item_662,HETSL_MCD.I.17_1.23_6,item,word
item_663,HETSL_MCD.I.17_1.23_7,item,word
item_664,HETSL_MCD.I.17_1.23_8,item,word
item_665,HETSL_MCD.I.17_1.23_9,item,word
item_666,HETSL_MCD.I.17_1.23_10,item,word
item_667,HETSL_MCD.I.17_1.23_11,item,word
item_668,HETSL_MCD.I.17_1.23_12,item,word
item_669,HETSL_MCD.I.17_1.23_13,item,word
item_670,HETSL_MCD.I.17_1.23_14,item,word
item_671,HETSL_MCD.I.17_1.24_1,item,how_use_words
item_672,HETSL_MCD.I.17_1.24_2,item,how_use_words
item_673,HETSL_MCD.I.17_1.24_3,item,how_use_words
item_674,HETSL_MCD.I.17_1.24_4,item,how_use_words
item_675,HETSL_MCD.I.17_1.24_5,item,how_use_words
item_676,HETSL_MCD.I.17_1.24_6,item,how_use_words
item_677,HETSL_MCD.I.17_2.1_1,item,word_forms_nouns
item_678,HETSL_MCD.I.17_2.1_2,item,word_forms_nouns
item_679,HETSL_MCD.I.17_2.1_3,item,word_forms_nouns
item_680,HETSL_MCD.I.17_2.2_1,item,word_forms_adjectives
item_681,HETSL_MCD.I.17_2.2_2,item,word_forms_adjectives
item_682,HETSL_MCD.I.17_2.2_3,item,word_forms_adjectives
item_683,HETSL_MCD.I.17_2.3_1,item,word_forms_verbs
item_684,HETSL_MCD.I.17_2.3_2,item,word_forms_verbs
item_685,HETSL_MCD.I.17_2.3_3,item,word_forms_verbs
item_686,HETSL_MCD.I.17_2.3_4,item,word_forms_verbs
item_687,HETSL_MCD.I.17_2.3_5,item,word_forms_verbs
item_688,HETSL_MCD.I.17_2.3_6,item,word_forms_verbs
item_689,HETSL_MCD.I.17_2.3_7,item,word_forms_verbs
item_690,HETSL_MCD.I.17_2.3_8,item,word_forms_verbs
item_691,HETSL_MCD.I.17_2.3_9,item,word_forms_verbs
item_692,HETSL_MCD.I.17_2.3_10,item,word_forms_verbs
item_693,HETSL_MCD.I.17_2.3_11,item,word_forms_verbs
item_694,HETSL_MCD.I.17_2.3_12,item,word_forms_verbs
item_695,HETSL_MCD.I.17_2.3_13,item,word_forms_verbs
item_696,HETSL_MCD.I.17_2.3_14,item,word_forms_verbs
item_697,HETSL_MCD.I.17_2.3_15,item,word_forms_verbs
item_698,HETSL_MCD.I.17_2.3_16,item,word_forms_verbs
item_699,HETSL_MCD.I.17_2.3_17,item,word_forms_verbs
item_700,HETSL_MCD.I.17_2.3_18,item,word_forms_verbs
item_701,HETSL_MCD.I.17_3.1,item,combine
,HETSL_MCD.I.17_3.2_1,,
,HETSL_MCD.I.17_3.2_2,,
,HETSL_MCD.I.17_3.2_3,,
item_702,HETSL_MCD.I.17_3.3_1,item,complexity
item_703,HETSL_MCD.I.17_3.3_2,item,complexity
item_704,HETSL_MCD.I.17_3.3_3,item,complexity
item_705,HETSL_MCD.I.17_3.3_4,item,complexity
item_706,HETSL_MCD.I.17_3.3_5,item,complexity
item_707,HETSL_MCD.I.17_3.3_6,item,complexity
item_708,HETSL_MCD.I.17_3.3_7,item,complexity
item_709,HETSL_MCD.I.17_3.3_8,item,complexity
item_710,HETSL_MCD.I.17_3.3_9,item,complexity
item_711,HETSL_MCD.I.17_3.3_10,item,complexity
item_712,HETSL_MCD.I.17_3.3_11,item,complexity
item_713,HETSL_MCD.I.17_3.3_12,item,complexity
item_714,HETSL_MCD.I.17_3.3_13,item,complexity
item_715,HETSL_MCD.I.17_3.3_14,item,complexity
item_716,HETSL_MCD.I.17_3.3_15,item,complexity
item_717,HETSL_MCD.I.17_3.3_16,item,complexity
item_718,HETSL_MCD.I.17_3.3_17,item,complexity
item_719,HETSL_MCD.I.17_3.3_18,item,complexity
item_720,HETSL_MCD.I.17_3.3_19,item,complexity
item_721,HETSL_MCD.I.17_3.3_20,item,complexity
item_722,HETSL_MCD.I.17_3.3_21,item,complexity
item_723,HETSL_MCD.I.17_3.3_22,item,complexity
item_724,HETSL_MCD.I.17_3.3_23,item,complexity
item_725,HETSL_MCD.I.17_3.3_24,item,complexity
item_726,HETSL_MCD.I.17_3.3_25,item,complexity
item_727,HETSL_MCD.I.17_3.3_26,item,complexity
item_728,HETSL_MCD.I.17_3.3_27,item,complexity
item_729,HETSL_MCD.I.17_3.3_28,item,complexity
item_730,HETSL_MCD.I.17_3.3_29,item,complexity
item_731,HETSL_MCD.I.17_3.3_30,item,complexity
item_732,HETSL_MCD.I.17_3.3_31,item,complexity
item_733,HETSL_MCD.I.17_3.3_32,item,complexity
item_734,HETSL_MCD.I.17_3.3_33,item,complexity
item_735,HETSL_MCD.I.17_3.3_34,item,complexity
item_736,HETSL_MCD.I.17_3.3_35,item,complexity
item_737,HETSL_MCD.I.17_3.3_36,item,complexity
item_738,HETSL_MCD.I.17_3.3_37,item,complexity
,HETSL_MCD.I.17_3.4_1,,
,HETSL_MCD.I.17_3.4_2,,
,HETSL_MCD.I.17_3.4_3,,
,HETSL_MCD.I.17_3.4_4,,
,HETSL_MCD.I.17_3.4_5,,
,HETSL_MCD.I.17_3.4_6,,
,HETSL_MCD.I.17_3.4_7,,
,HETSL_MCD.I.17_3.4_8,,
,HETSL_MCD.I.17_3.4_9,,
,HETSL_MCD.I.17_3.4_10,,
,HETSL_MCD.I.17_3.4_11,,
,HETSL_MCD.I.17_3.4_12,,
