field,column,group,type
item_599,HETSL_F.17_17_12,item,word
item_601,HETSL_F.17_17_13,item,word
item_608,HETSL_F.17_17_14,item,word
item_610,HETSL_F.17_17_15,item,word
item_609,HETSL_F.17_17_16,item,word
item_600,HETSL_F.17_17_17,item,word
item_602,HETSL_F.17_17_18,item,word
item_615,HETSL_F.17_18_1,item,word
item_618,HETSL_F.17_18_2,item,word
item_620,HETSL_F.17_18_3,item,word
item_617,HETSL_F.17_18_4,item,word
item_619,HETSL_F.17_18_5,item,word
item_621,HETSL_F.17_18_6,item,word
item_616,HETSL_F.17_18_7,item,word
item_632,HETSL_F.17_19_1,item,word
item_630,HETSL_F.17_19_2,item,word
item_622,HETSL_F.17_19_3,item,word
item_643,HETSL_F.17_19_4,item,word
item_623,HETSL_F.17_19_5,item,word
item_629,HETSL_F.17_19_6,item,word
item_644,HETSL_F.17_19_7,item,word
item_631,HETSL_F.17_19_8,item,word
item_638,HETSL_F.17_19_9,item,word
item_647,HETSL_F.17_19_10,item,word
item_633,HETSL_F.17_19_11,item,word
item_626,HETSL_F.17_19_12,item,word
item_642,HETSL_F.17_19_13,item,word
item_628,HETSL_F.17_19_14,item,word
item_624,HETSL_F.17_19_15,item,word
item_627,HETSL_F.17_19_16,item,word
item_636,HETSL_F.17_19_17,item,word
item_425,HETSL_F.17_19_18,item,word
item_637,HETSL_F.17_19_19,item,word
item_634,HETSL_F.17_19_20,item,word
item_639,HETSL_F.17_19_21,item,word
item_635,HETSL_F.17_19_22,item,word
item_640,HETSL_F.17_19_23,item,word
item_641,HETSL_F.17_19_24,item,word
item_645,HETSL_F.17_19_25,item,word
item_646,HETSL_F.17_19_26,item,word
item_648,HETSL_F.17_20_1,item,word
item_649,HETSL_F.17_20_2,item,word
item_650,HETSL_F.17_20_3,item,word
item_651,HETSL_F.17_20_4,item,word
item_655,HETSL_F.17_20_5,item,word
item_661,HETSL_F.17_20_6,item,word
item_652,HETSL_F.17_20_7,item,word
item_653,HETSL_F.17_20_8,item,word
item_657,HETSL_F.17_20_9,item,word
item_656,HETSL_F.17_20_10,item,word
item_660,HETSL_F.17_20_11,item,word
item_658,HETSL_F.17_20_12,item,word
item_659,HETSL_F.17_20_13,item,word
item_654,HETSL_F.17_20_14,item,word
item_662,HETSL_F.17_21_1,item,word
item_669,HETSL_F.17_21_2,item,word
item_670,HETSL_F.17_21_3,item,word
item_677,HETSL_F.17_21_4,item,word
item_671,HETSL_F.17_21_5,item,word
item_678,HETSL_F.17_21_6,item,word
item_672,HETSL_F.17_21_7,item,word
item_679,HETSL_F.17_21_8,item,word
item_666,HETSL_F.17_21_9,item,word
item_673,HETSL_F.17_21_10,item,word
item_680,HETSL_F.17_21_11,item,word
item_667,HETSL_F.17_21_12,item,word
item_674,HETSL_F.17_21_13,item,word
item_681,HETSL_F.17_21_14,item,word
item_668,HETSL_F.17_21_15,item,word
item_682,HETSL_F.17_21_16,item,word
item_664,HETSL_F.17_21_17,item,word
item_665,HETSL_F.17_21_18,item,word
item_676,HETSL_F.17_21_19,item,word
item_675,HETSL_F.17_21_20,item,word
item_663,HETSL_F.17_21_21,item,word
item_684,HETSL_F.17_21_22,item,word
item_683,HETSL_F.17_21_23,item,word
item_687,HETSL_F.17_22_1,item,word
item_688,HETSL_F.17_22_2,item,word
item_686,HETSL_F.17_22_3,item,word
item_689,HETSL_F.17_22_4,item,word
item_690,HETSL_F.17_22_5,item,word
item_685,HETSL_F.17_22_6,item,word
item_692,HETSL_F.17_23to26_1,item,how_use_words
item_694,HETSL_F.17_23to26_2,item,how_use_words
item_693,HETSL_F.17_23to26_3,item,how_use_words
item_691,HETSL_F.17_23to26_4,item,how_use_words
item_695,HETSL_F.17_27,item,complexity
item_696,HETSL_F.17_28,item,complexity
item_697,HETSL_F.17_29,item,complexity
item_698,HETSL_F.17_30,item,complexity
item_699,HETSL_F.17_31,item,complexity
item_700,HETSL_F.17_32,item,complexity
item_701,HETSL_F.17_33,item,complexity
item_702,HETSL_F.17_34,item,complexity
item_703,HETSL_F.17_35,item,complexity
item_704,HETSL_F.17_36,item,complexity
item_705,HETSL_F.17_37,item,complexity
item_706,HETSL_F.17_38,item,complexity
item_707,HETSL_F.17_39,item,complexity
item_708,HETSL_F.17_40,item,complexity
item_709,HETSL_F.17_41,item,complexity
item_710,HETSL_F.17_42,item,complexity
item_711,HETSL_F.17_43_1,item,verb_endings
item_712,HETSL_F.17_43_2,item,verb_endings
item_713,HETSL_F.17_43_3,item,verb_endings
item_714,HETSL_F.17_43_4,item,verb_endings
item_715,HETSL_F.17_43_5,item,verb_endings
item_716,HETSL_F.17_43_6,item,verb_endings
,HETSL_F.17_43_1_TEXT,,
,HETSL_F.17_43_2_TEXT,,
,HETSL_F.17_43_3_TEXT,,
,HETSL_F.17_43_4_TEXT,,
,HETSL_F.17_43_5_TEXT,,
,HETSL_F.17_43_6_TEXT,,
,HETSL_F.17_44_1,,
,HETSL_F.17_44_2,,
,HETSL_F.17_44_3,,
