field,column,group,type
item_541,HETSL_G.18_1.19_19,item,word
item_542,HETSL_G.18_1.19_20,item,word
item_543,HETSL_G.18_1.19_21,item,word
item_544,HETSL_G.18_1.19_22,item,word
item_545,HETSL_G.18_1.20_1,item,word
item_546,HETSL_G.18_1.20_2,item,word
item_547,HETSL_G.18_1.20_3,item,word
item_548,HETSL_G.18_1.20_4,item,word
item_549,HETSL_G.18_1.20_5,item,word
item_550,HETSL_G.18_1.20_6,item,word
item_551,HETSL_G.18_1.20_7,item,word
item_552,HETSL_G.18_1.20_8,item,word
item_553,HETSL_G.18_1.20_9,item,word
item_554,HETSL_G.18_1.20_10,item,word
item_555,HETSL_G.18_1.20_11,item,word
item_556,HETSL_G.18_1.20_12,item,word
item_557,HETSL_G.18_1.20_13,item,word
item_558,HETSL_G.18_1.20_14,item,word
item_559,HETSL_G.18_1.20_15,item,word
item_560,HETSL_G.18_1.20_16,item,word
item_561,HETSL_G.18_1.20_17,item,word
item_562,HETSL_G.18_1.20_18,item,word
item_563,HETSL_G.18_1.20_19,item,word
item_564,HETSL_G.18_1.20_20,item,word
item_565,HETSL_G.18_1.21_1,item,word
item_566,HETSL_G.18_1.21_2,item,word
item_567,HETSL_G.18_1.21_3,item,word
item_568,HETSL_G.18_1.21_4,item,word
item_569,HETSL_G.18_1.21_5,item,word
item_570,HETSL_G.18_1.21_6,item,word
item_571,HETSL_G.18_1.21_7,item,word
item_572,HETSL_G.18_1.21_8,item,word
item_573,HETSL_G.18_1.21_9,item,word
item_574,HETSL_G.18_1.21_10,item,word
item_575,HETSL_G.18_1.21_11,item,word
item_576,HETSL_G.18_1.21_12,item,word
item_577,HETSL_G.18_1.21_13,item,word
item_578,HETSL_G.18_1.21_14,item,word
item_579,HETSL_G.18_1.21_15,item,word
item_580,HETSL_G.18_1.21_16,item,word
item_581,HETSL_G.18_1.21_17,item,word
item_582,HETSL_G.18_1.21_18,item,word
item_583,HETSL_G.18_1.22_1,item,word
item_584,HETSL_G.18_1.22_2,item,word
item_585,HETSL_G.18_1.22_3,item,word
item_586,HETSL_G.18_1.22_4,item,word
item_587,HETSL_G.18_1.22_5,item,word
item_588,HETSL_G.18_1.22_6,item,word
item_601,HETSL_G.18_2_1,item,how_use_words
item_602,HETSL_G.18_2_2,item,how_use_words
item_603,HETSL_G.18_2_3,item,how_use_words
item_604,HETSL_G.18_2_4,item,how_use_words
item_605,HETSL_G.18_2.A.1_1,item,word_forms_nouns
item_606,HETSL_G.18_2.A.1_2,item,word_forms_nouns
item_607,HETSL_G.18_2.A.1_3,item,word_forms_nouns
item_608,HETSL_G.18_2.A.1_4,item,word_forms_nouns
item_609,HETSL_G.18_2.A.1_5,item,word_forms_nouns
item_610,HETSL_G.18_2.A.1_6,item,word_forms_nouns
item_611,HETSL_G.18_2.A.2_1,item,word_forms_verbs
item_612,HETSL_G.18_2.A.2_2,item,word_forms_verbs
item_613,HETSL_G.18_2.A.2_3,item,word_forms_verbs
item_614,HETSL_G.18_2.A.2_4,item,word_forms_verbs
item_615,HETSL_G.18_2.A.2_5,item,word_forms_verbs
item_616,HETSL_G.18_2.A.2_6,item,word_forms_verbs
item_617,HETSL_G.18_2.A.2_7,item,word_forms_verbs
item_618,HETSL_G.18_2.A.3_1,item,word_forms_verbs
item_619,HETSL_G.18_2.A.3_2,item,word_forms_verbs
item_620,HETSL_G.18_2.A.3_3,item,word_forms_verbs
item_621,HETSL_G.18_2.A.4_1,item,word_forms_verbs
item_622,HETSL_G.18_2.A.4_2,item,word_forms_verbs
item_623,HETSL_G.18_2.A.4_3,item,word_forms_verbs
item_624,HETSL_G.18_2.A.4_4,item,word_forms_verbs
item_625,HETSL_G.18_2.A.4_5,item,word_forms_verbs
item_626,HETSL_G.18_2.A.4_6,item,word_forms_verbs
item_627,HETSL_G.18_2.A.4_7,item,word_forms_verbs
item_628,HETSL_G.18_2.A.4_8,item,word_forms_verbs
item_629,HETSL_G.18_2.A.4_9,item,word_forms_verbs
item_630,HETSL_G.18_2.A.4_10,item,word_forms_verbs
item_631,HETSL_G.18_2.A.4_11,item,word_forms_verbs
item_632,HETSL_G.18_2.A.4_12,item,word_forms_verbs
item_633,HETSL_G.18_2.A.5a_1,item,word_forms_nouns
item_634,HETSL_G.18_2.A.5a_2,item,word_forms_nouns
item_635,HETSL_G.18_2.A.5a_3,item,word_forms_nouns
item_636,HETSL_G.18_2.A.5a_4,item,word_forms_nouns
item_637,HETSL_G.18_2.A.5a_5,item,word_forms_nouns
item_638,HETSL_G.18_2.A.5b_1,item,word_forms_nouns
item_639,HETSL_G.18_2.A.5b_2,item,word_forms_nouns
item_640,HETSL_G.18_2.A.5b_3,item,word_forms_nouns
item_641,HETSL_G.18_2.A.5b_4,item,word_forms_nouns
item_642,HETSL_G.18_2.A.5b_5,item,word_forms_nouns
item_643,HETSL_G.18_2.A.5b_6,item,word_forms_nouns
item_644,HETSL_G.18_2.A.6_1,item,word_forms_adjectives
item_645,HETSL_G.18_2.A.6_2,item,word_forms_adjectives
item_646,HETSL_G.18_2.A.6_3,item,word_forms_adjectives
item_647,HETSL_G.18_2.B,item,combine
item_648,HETSL_G.18_2.B.2_1,item,complexity
item_649,HETSL_G.18_2.B.2_2,item,complexity
item_650,HETSL_G.18_2.B.2_3,item,complexity
item_651,HETSL_G.18_2.B.2_4,item,complexity
item_652,HETSL_G.18_2.B.2_5,item,complexity
item_653,HETSL_G.18_2.B.2_6,item,complexity
item_654,HETSL_G.18_2.B.2_7,item,complexity
item_655,HETSL_G.18_2.B.2_8,item,complexity
item_656,HETSL_G.18_2.B.2_9,item,complexity
item_657,HETSL_G.18_2.B.2_10,item,complexity
item_658,HETSL_G.18_2.B.2_11,item,complexity
item_659,HETSL_G.18_2.B.2_12,item,complexity
item_660,HETSL_G.18_2.B.2_13,item,complexity
item_661,HETSL_G.18_2.B.2_14,item,complexity
item_662,HETSL_G.18_2.B.2_15,item,complexity
item_663,HETSL_G.18_2.B.2_16,item,complexity
item_664,HETSL_G.18_2.B.2_17,item,complexity
item_665,HETSL_G.18_2.B.2_18,item,complexity
item_666,HETSL_G.18_2.B.2_19,item,complexity
item_667,HETSL_G.18_2.B.2_20,item,complexity
item_668,HETSL_G.18_2.B.2_21,item,complexity
item_669,HETSL_G.18_2.B.2_22,item,complexity
item_670,HETSL_G.18_2.B.2_23,item,complexity
item_671,HETSL_G.18_2.B.2_24,item,complexity
item_672,HETSL_G.18_2.B.2_25,item,complexity
item_673,HETSL_G.18_2.B.2_26,item,complexity
item_674,HETSL_G.18_2.B.2_27,item,complexity
item_675,HETSL_G.18_2.B.2_28,item,complexity
item_676,HETSL_G.18_2.B.2_29,item,complexity
item_677,HETSL_G.18_2.B.2_30,item,complexity
item_678,HETSL_G.18_2.B.2_31,item,complexity
item_679,HETSL_G.18_2.B.2_32,item,complexity
